60257804213		read	0	1441	52	4104	Name:	dbus-daemon\nUmask:	0022\nState:	S (sleeping)\nTgid:	943\nNgid:	0\nPid:	943\nPPid:	909\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	64\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	943\nNSpid:	943\nNSpgid:	943\nNSsid:	943\nVmPeak:	    9252 kB\nVmSize:	    9252 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    4868 kB\nVmRSS:	    4868 kB\nRssAnon:	     600 kB\nRssFile:	    4268 kB\nRssShmem:	       0 kB\nVmData:	     668 kB\nVmStk:	     132 kB\nVmExe:	     140 kB\nVmLib:	    5536 kB\nVmPTE:	      60 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000001000\nSigCgt:	0000000000004001\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationInd
60257813489		read	0	11	52	4095	unconfined\n
60257820053		read	0	1	52	1024	2{z -V
60257820892		read	0	0	52	1024	
60257826653		read	0	4	52	1024	1000-V
60257827231		read	0	0	52	1024	
60257835817		read	0	76	52	1024	0::/user.slice/user-1000.slice/user@1000.service/session.slice/dbus.service\nervice\nce\n
60257837635		read	0	0	52	1024	
60276588736		read	0	8	53	1024	systemd\n
60276590014		read	0	0	53	1024	
60276604182		read	0	28	53	4104	/lib/systemd/systemd
60276619063		read	0	1435	53	4104	Name:	systemd\nUmask:	0022\nState:	R (running)\nTgid:	909\nNgid:	0\nPid:	909\nPPid:	1\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	128\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	909\nNSpid:	909\nNSpgid:	909\nNSsid:	909\nVmPeak:	   19520 kB\nVmSize:	   19488 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	   11200 kB\nVmRSS:	   11200 kB\nRssAnon:	    2220 kB\nRssFile:	    8980 kB\nRssShmem:	       0 kB\nVmData:	    1504 kB\nVmStk:	     132 kB\nVmExe:	      40 kB\nVmLib:	   10668 kB\nVmPTE:	      76 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	7fe3c0fe28014a03\nSigIgn:	0000000000001000\nSigCgt:	0000000000000000\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectB
60276626881		read	0	11	53	4095	unconfined\n
60276632376		read	0	1	53	1024	2{z -V
60276632834		read	0	0	53	1024	
60276637673		read	0	4	53	1024	1000-V
60276638183		read	0	0	53	1024	
60276644902		read	0	60	53	1024	0::/user.slice/user-1000.slice/user@1000.service/init.scope\nce/dbus.service\nervice\nce\n
60276646229		read	0	0	53	1024	
60335313871		read	0	55	9	8192	4,629,110726718,-;------------[ cut here ]------------\n
60335388443		read	0	95	9	8192	4,630,110726720,-;WARNING: CPU: 14 PID: 1075 at mm/page_alloc.c:5521 __alloc_pages+0x2a9/0x330\n
60335399385		read	0	879	9	8192	4,631,110726725,-;Modules linked in: snd_seq_dummy snd_hrtimer snd_seq snd_seq_device rfkill intel_rapl_msr intel_rapl_common intel_pmc_core crc32_pclmul ghash_clmulni_intel sha512_ssse3 qrtr sha512_generic snd_intel8x0 sha256_ssse3 sha1_ssse3 snd_ac97_codec ac97_bus snd_pcm snd_timer video aesni_intel snd crypto_simd cryptd evdev pcspkr vboxguest soundcore button rapl wmi ac joydev serio_raw sg msr parport_pc ppdev lp binfmt_misc parport dm_mod configfs loop fuse efi_pstore ip_tables x_tables autofs4 ext4 crc16 mbcache jbd2 crc32c_generic sd_mod t10_pi crc64_rocksoft hid_generic crc64 crc_t10dif usbhid sr_mod crct10dif_generic hid cdrom vmwgfx drm_ttm_helper ahci ata_generic ohci_pci ttm ata_piix libahci drm_kms_helper ohci_hcd ehci_pci crct10dif_pclmul libata crct10dif_common ehci_hcd usbcore psmouse crc32c_intel drm scsi_mod e1000 usb_common i2c_piix4 scsi_common\n
60335525537		read	0	91	9	8192	4,632,110726760,-;CPU: 14 PID: 1075 Comm: apt Tainted: G        W          6.2.0-sclda #1 \n
60335537269		read	0	96	9	8192	4,633,110726762,-;Hardware name: innotek GmbH VirtualBox/VirtualBox, BIOS VirtualBox 12/01/2006\n
60335545946		read	0	54	9	8192	4,634,110726763,-;RIP: 0010:__alloc_pages+0x2a9/0x330\n
60335554173		read	0	218	9	8192	4,635,110726765,-;Code: 00 00 00 48 89 44 24 08 e9 5f fe ff ff 83 fd 0a 0f 86 d3 fd ff ff 80 3d 0e 53 51 01 00 0f 85 5b fe ff ff c6 05 01 53 51 01 01 <0f> 0b e9 4d fe ff ff f7 c2 00 00 08 00 75 55 89 d8 24 7f f7 c2 00\n
60335562781		read	0	62	9	8192	4,636,110726765,-;RSP: 0018:ffffa800c08d7db0 EFLAGS: 00010246\n
60335570358		read	0	84	9	8192	4,637,110726766,-;RAX: 0000000000000000 RBX: 0000000000040cc0 RCX: 0000000000000000\n
60335579536		read	0	84	9	8192	4,638,110726767,-;RDX: 0000000000000000 RSI: 0000000000000000 RDI: 0000000000040cc0\n
60335587723		read	0	84	9	8192	4,639,110726768,-;RBP: 000000000000000e R08: ffffa800c08d7d10 R09: ffff93bb90c6c258\n
60335595890		read	0	84	9	8192	4,640,110726768,-;R10: ffffa800c08d7da0 R11: 0000000000000000 R12: 0000000000000000\n
60335602800		read	0	84	9	8192	4,641,110726769,-;R13: ffffffff8f955c85 R14: 00007f63eea76000 R15: 0000000000000004\n
60335610498		read	0	95	9	8192	4,642,110726770,-;FS:  00007f63f12fc840(0000) GS:ffff93c27fb80000(0000) knlGS:0000000000000000\n
60335619262		read	0	68	9	8192	4,643,110726770,-;CS:  0010 DS: 0000 ES: 0000 CR0: 0000000080050033\n
60335626963		read	0	84	9	8192	4,644,110726771,-;CR2: 00007f63eebff000 CR3: 0000000118f4c000 CR4: 00000000000106e0\n
60335634684		read	0	30	9	8192	4,645,110726772,-;Call Trace:\n
60338197847		read	0	26	9	8192	4,646,110726774,-; <TASK>\n
60338219901		read	0	38	9	8192	4,647,110726776,-; ? __warn+0x7d/0xc0\n
60338228262		read	0	47	9	8192	4,648,110726778,-; ? __alloc_pages+0x2a9/0x330\n
60338236303		read	0	43	9	8192	4,649,110726780,-; ? report_bug+0xe2/0x150\n
60338243446		read	0	42	9	8192	4,650,110726782,-; ? handle_bug+0x41/0x70\n
60338249972		read	0	46	9	8192	4,651,110726783,-; ? exc_invalid_op+0x13/0x60\n
60338259032		read	0	50	9	8192	4,652,110726784,-; ? asm_exc_invalid_op+0x16/0x20\n
60338267580		read	0	48	9	8192	4,653,110726786,-; ? __x64_sys_write+0x55/0x110\n
60338275453		read	0	47	9	8192	4,654,110726788,-; ? __alloc_pages+0x2a9/0x330\n
60338282168		read	0	48	9	8192	4,655,110726790,-; ? __x64_sys_write+0x55/0x110\n
60338288946		read	0	50	9	8192	4,656,110726790,-; __kmalloc_large_node+0x6e/0xe0\n
60338295753		read	0	40	9	8192	4,657,110726792,-; __kmalloc+0xbf/0x150\n
60338305729		read	0	46	9	8192	4,658,110726793,-; __x64_sys_write+0x55/0x110\n
60338312738		read	0	43	9	8192	4,659,110726794,-; do_syscall_64+0x58/0xc0\n
60338320243		read	0	57	9	8192	4,660,110726795,-; ? syscall_exit_to_user_mode+0x27/0x40\n
60338327051		read	0	45	9	8192	4,661,110726796,-; ? do_syscall_64+0x67/0xc0\n
60338333681		read	0	57	9	8192	4,662,110726797,-; ? syscall_exit_to_user_mode+0x27/0x40\n
60338340252		read	0	45	9	8192	4,663,110726798,-; ? do_syscall_64+0x67/0xc0\n
60338346856		read	0	57	9	8192	4,664,110726799,-; ? syscall_exit_to_user_mode+0x27/0x40\n
60338353026		read	0	45	9	8192	4,665,110726800,-; ? do_syscall_64+0x67/0xc0\n
60338359330		read	0	45	9	8192	4,666,110726800,-; ? do_syscall_64+0x67/0xc0\n
60338364770		read	0	45	9	8192	4,667,110726801,-; ? do_syscall_64+0x67/0xc0\n
60338373297		read	0	60	9	8192	4,668,110726802,-; entry_SYSCALL_64_after_hwframe+0x64/0xce\n
60338382150		read	0	43	9	8192	4,669,110726803,-;RIP: 0033:0x7f63f1717240\n
60338390215		read	0	218	9	8192	4,670,110726805,-;Code: 40 00 48 8b 15 c1 9b 0d 00 f7 d8 64 89 02 48 c7 c0 ff ff ff ff eb b7 0f 1f 00 80 3d a1 23 0e 00 00 74 17 b8 01 00 00 00 0f 05 <48> 3d 00 f0 ff ff 77 58 c3 0f 1f 80 00 00 00 00 48 83 ec 28 48 89\n
60338398003		read	0	89	9	8192	4,671,110726805,-;RSP: 002b:00007ffe6fe9d8f8 EFLAGS: 00000202 ORIG_RAX: 0000000000000001\n
60338404854		read	0	84	9	8192	4,672,110726806,-;RAX: ffffffffffffffda RBX: 0000560cda25f840 RCX: 00007f63f1717240\n
60338412974		read	0	84	9	8192	4,673,110726807,-;RDX: 000000000257f956 RSI: 00007f63eea76000 RDI: 0000000000000004\n
60338420312		read	0	84	9	8192	4,674,110726807,-;RBP: 00007ffe6fe9d970 R08: 0000000000000007 R09: 0000560cda1cd930\n
60338426864		read	0	84	9	8192	4,675,110726808,-;R10: c99191e2f7cac121 R11: 0000000000000202 R12: 00007f63eea76000\n
60338434298		read	0	84	9	8192	4,676,110726808,-;R13: 00007f63f12fc760 R14: 000000000257f956 R15: 0000000000000000\n
60338440708		read	0	27	9	8192	4,677,110726809,-; </TASK>\n
60338447926		read	0	55	9	8192	4,678,110726810,-;---[ end trace 0000000000000000 ]---\n
60520276048		read	0	8	16	8	
60695544927		read	0	5	53	1024	sudo\nV
60695546553		read	0	0	53	1024	
60695564236		read	0	16	53	4104	sudo
60695582445		read	0	1367	53	4104	Name:	sudo\nUmask:	0022\nState:	R (running)\nTgid:	989\nNgid:	0\nPid:	989\nPPid:	934\nTracerPid:	0\nUid:	1000	0	0	0\nGid:	0	0	0	0\nFDSize:	256\nGroups:	0 \nNStgid:	989\nNSpid:	989\nNSpgid:	989\nNSsid:	843\nVmPeak:	   26448 kB\nVmSize:	   10064 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	   21128 kB\nVmRSS:	    4948 kB\nRssAnon:	     528 kB\nRssFile:	    4420 kB\nRssShmem:	       0 kB\nVmData:	     636 kB\nVmStk:	     132 kB\nVmExe:	     184 kB\nVmLib:	    3804 kB\nVmPTE:	      60 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000301000\nSigCgt:	0000000000096a07\nCapInh:	0000000000000000\nCapPrm:	000001ffffffffff\nCapEff:	000001ffffffffff\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCpus_allowed_list:	0-23
60695590664		read	0	11	53	4095	unconfined\n
60695596622		read	0	1	53	1024	1{z -V
60695597524		read	0	0	53	1024	
60695602778		read	0	4	53	1024	1000-V
60695603420		read	0	0	53	1024	
60695611091		read	0	47	53	1024	0::/user.slice/user-1000.slice/session-1.scope\ne/init.scope\nce/dbus.service\nervice\nce\n
60695612392		read	0	0	53	1024	
61019009123		read	0	8	16	8	
133754221207		read	0	5	52	1024	sudo\nV
133754222995		read	0	0	52	1024	
133754242048		read	0	29	52	4104	sudo
133754259872		read	0	1371	52	4104	Name:	sudo\nUmask:	0022\nState:	R (running)\nTgid:	1375\nNgid:	0\nPid:	1375\nPPid:	934\nTracerPid:	0\nUid:	1000	0	0	0\nGid:	0	0	0	0\nFDSize:	256\nGroups:	0 \nNStgid:	1375\nNSpid:	1375\nNSpgid:	1375\nNSsid:	843\nVmPeak:	    9960 kB\nVmSize:	    9888 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    4724 kB\nVmRSS:	    4724 kB\nRssAnon:	     444 kB\nRssFile:	    4280 kB\nRssShmem:	       0 kB\nVmData:	     488 kB\nVmStk:	     132 kB\nVmExe:	     184 kB\nVmLib:	    3804 kB\nVmPTE:	      60 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000301000\nSigCgt:	0000000000096a07\nCapInh:	0000000000000000\nCapPrm:	000001ffffffffff\nCapEff:	000001ffffffffff\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCpus_allowed_list:
133754269098		read	0	11	52	4095	unconfined\n
133754275644		read	0	1	52	1024	1{z -V
133754276177		read	0	0	52	1024	
133754282392		read	0	4	52	1024	1000-V
133754282965		read	0	0	52	1024	
133754290951		read	0	47	52	1024	0::/user.slice/user-1000.slice/session-1.scope\ne/init.scope\nce/dbus.service\nervice\nce\n
133754292280		read	0	0	52	1024	
133754429142		read	0	5	52	1024	sudo\nV
133754430081		read	0	0	52	1024	
133754558059		read	0	29	52	4104	sudo
133754576935		read	0	1371	52	4104	Name:	sudo\nUmask:	0022\nState:	R (running)\nTgid:	1375\nNgid:	0\nPid:	1375\nPPid:	934\nTracerPid:	0\nUid:	1000	0	0	0\nGid:	0	0	0	0\nFDSize:	256\nGroups:	0 \nNStgid:	1375\nNSpid:	1375\nNSpgid:	1375\nNSsid:	843\nVmPeak:	   10064 kB\nVmSize:	   10064 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    4724 kB\nVmRSS:	    4724 kB\nRssAnon:	     444 kB\nRssFile:	    4280 kB\nRssShmem:	       0 kB\nVmData:	     636 kB\nVmStk:	     132 kB\nVmExe:	     184 kB\nVmLib:	    3804 kB\nVmPTE:	      60 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	fffffffe7ffbfeff\nSigIgn:	0000000000301000\nSigCgt:	0000000000096a07\nCapInh:	0000000000000000\nCapPrm:	000001ffffffffff\nCapEff:	000001ffffffffff\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCpus_allowed_list:
133754582744		read	0	11	52	4095	unconfined\n
133754587550		read	0	1	52	1024	1{z -V
133754588024		read	0	0	52	1024	
133754593070		read	0	4	52	1024	1000-V
133754593631		read	0	0	52	1024	
133754598742		read	0	47	52	1024	0::/user.slice/user-1000.slice/session-1.scope\ne/init.scope\nce/dbus.service\nervice\nce\n
133754600094		read	0	0	52	1024	
134297098053		read	0	8	16	8	
148043717630		read	0	5	52	1024	sudo\nV
148043719354		read	0	0	52	1024	
148043737455		read	0	25	52	4104	sudo
148043755389		read	0	1371	52	4104	Name:	sudo\nUmask:	0022\nState:	R (running)\nTgid:	1380\nNgid:	0\nPid:	1380\nPPid:	934\nTracerPid:	0\nUid:	1000	0	0	0\nGid:	0	0	0	0\nFDSize:	256\nGroups:	0 \nNStgid:	1380\nNSpid:	1380\nNSpgid:	1380\nNSsid:	843\nVmPeak:	   10064 kB\nVmSize:	   10064 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    4632 kB\nVmRSS:	    4632 kB\nRssAnon:	     444 kB\nRssFile:	    4188 kB\nRssShmem:	       0 kB\nVmData:	     636 kB\nVmStk:	     132 kB\nVmExe:	     184 kB\nVmLib:	    3804 kB\nVmPTE:	      64 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000301000\nSigCgt:	0000000000096a07\nCapInh:	0000000000000000\nCapPrm:	000001ffffffffff\nCapEff:	000001ffffffffff\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCpus_allowed_list:
148043764256		read	0	11	52	4095	unconfined\n
148043770895		read	0	1	52	1024	1{z -V
148043771715		read	0	0	52	1024	
148043778656		read	0	4	52	1024	1000-V
148043779301		read	0	0	52	1024	
148043787601		read	0	47	52	1024	0::/user.slice/user-1000.slice/session-1.scope\ne/init.scope\nce/dbus.service\nervice\nce\n
148043789322		read	0	0	52	1024	
148043885009		read	0	5	52	1024	sudo\nV
148043885945		read	0	0	52	1024	
148047123632		read	0	25	52	4104	sudo
148047151106		read	0	1372	52	4104	Name:	sudo\nUmask:	0022\nState:	S (sleeping)\nTgid:	1380\nNgid:	0\nPid:	1380\nPPid:	934\nTracerPid:	0\nUid:	1000	0	0	0\nGid:	0	0	0	0\nFDSize:	256\nGroups:	0 \nNStgid:	1380\nNSpid:	1380\nNSpgid:	1380\nNSsid:	843\nVmPeak:	   10064 kB\nVmSize:	   10064 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    4632 kB\nVmRSS:	    4632 kB\nRssAnon:	     444 kB\nRssFile:	    4188 kB\nRssShmem:	       0 kB\nVmData:	     636 kB\nVmStk:	     132 kB\nVmExe:	     184 kB\nVmLib:	    3804 kB\nVmPTE:	      64 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000301000\nSigCgt:	0000000008096a07\nCapInh:	0000000000000000\nCapPrm:	000001ffffffffff\nCapEff:	000001ffffffffff\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCpus_allowed_list
148047157923		read	0	11	52	4095	unconfined\n
148047164804		read	0	1	52	1024	1{z -V
148047165527		read	0	0	52	1024	
148047170560		read	0	4	52	1024	1000-V
148047171086		read	0	0	52	1024	
148047177591		read	0	47	52	1024	0::/user.slice/user-1000.slice/session-1.scope\ne/init.scope\nce/dbus.service\nervice\nce\n
148047179407		read	0	0	52	1024	
148491951780		read	0	8	16	8	
194564945337		read	0	127	9	8192	4,679,243990091,-;general protection fault, probably for non-canonical address 0x7de2f9a56f9f8928: 0000 [#1] PREEMPT SMP NOPTI\n
194565036164		read	0	101	9	8192	4,680,243990110,-;CPU: 19 PID: 3204 Comm: sclda_sendall Tainted: G        W          6.2.0-sclda #1 \n
194565059093		read	0	59	9	8192	4,682,243990124,-;RIP: 0010:__sclda_send_split+0x1c2/0x270\n
194565068124		read	0	218	9	8192	4,683,243990132,-;Code: 00 00 48 8b 70 08 49 39 d1 4d 89 cf 4c 0f 47 fa 4c 01 f6 44 89 f9 41 83 ff 08 0f 82 28 ff ff ff 44 89 f8 41 8d 4f ff 48 89 ef <48> 8b 54 06 f8 c1 e9 03 48 89 54 05 f8 f3 48 a5 e9 26 ff ff ff 48\n
194565075741		read	0	62	9	8192	4,684,243990394,-;RSP: 0018:ffffa800c6847e28 EFLAGS: 00010202\n
194565084695		read	0	84	9	8192	4,685,243990522,-;RAX: 0000000000000009 RBX: 0000000000000000 RCX: 0000000000000008\n
194565096787		read	0	84	9	8192	4,686,243990671,-;RDX: 00000000000003e8 RSI: 7de2f9a56f9f8927 RDI: ffff93bbae9f5c00\n
194565114820		read	0	84	9	8192	4,688,243990930,-;R10: 0000000000000013 R11: 0000000000000001 R12: ffff93bb84386680\n
194565124628		read	0	84	9	8192	4,689,243991058,-;R13: ffff93bbae9f5400 R14: 0000000000000000 R15: 0000000000000009\n
194565133051		read	0	95	9	8192	4,690,243991185,-;FS:  0000000000000000(0000) GS:ffff93c27fcc0000(0000) knlGS:0000000000000000\n
194565140860		read	0	68	9	8192	4,691,243991312,-;CS:  0010 DS: 0000 ES: 0000 CR0: 0000000080050033\n
194565159688		read	0	30	9	8192	4,693,243991584,-;Call Trace:\n
194565175305		read	0	47	9	8192	4,695,243991834,-; ? __die_body.cold+0x1a/0x1f\n
194565183918		read	0	40	9	8192	4,696,243991959,-; ? die_addr+0x38/0x60\n
194565196518		read	0	56	9	8192	4,697,243992082,-; ? exc_general_protection+0x221/0x4a0\n
194565205715		read	0	58	9	8192	4,698,243992206,-; ? asm_exc_general_protection+0x22/0x30\n
194565213518		read	0	52	9	8192	4,699,243992330,-; ? __sclda_send_split+0x1c2/0x270\n
194565220999		read	0	51	9	8192	4,700,243992452,-; ? __sclda_send_split+0x77/0x270\n
194565237257		read	0	52	9	8192	4,702,243992706,-; ? __sclda_send_split+0x270/0x270\n
194565244897		read	0	38	9	8192	4,703,243992835,-; kthread+0xd7/0x100\n
194565271066		read	0	27	9	8192	4,706,243993191,-; </TASK>\n
194588798257		read	0	55	9	8192	4,708,244001272,-;---[ end trace 0000000000000000 ]---\n
194588829483		read	0	59	9	8192	4,709,244001369,-;RIP: 0010:__sclda_send_split+0x1c2/0x270\n
194588838288		read	0	218	9	8192	4,710,244001458,-;Code: 00 00 48 8b 70 08 49 39 d1 4d 89 cf 4c 0f 47 fa 4c 01 f6 44 89 f9 41 83 ff 08 0f 82 28 ff ff ff 44 89 f8 41 8d 4f ff 48 89 ef <48> 8b 54 06 f8 c1 e9 03 48 89 54 05 f8 f3 48 a5 e9 26 ff ff ff 48\n
194588848431		read	0	62	9	8192	4,711,244001716,-;RSP: 0018:ffffa800c6847e28 EFLAGS: 00010202\n
194588856331		read	0	84	9	8192	4,712,244001801,-;RAX: 0000000000000009 RBX: 0000000000000000 RCX: 0000000000000008\n
194588863952		read	0	84	9	8192	4,713,244001888,-;RDX: 00000000000003e8 RSI: 7de2f9a56f9f8927 RDI: ffff93bbae9f5c00\n
194588871498		read	0	84	9	8192	4,714,244001975,-;RBP: ffff93bbae9f5c00 R08: ffffa800c6847db0 R09: 0000000000000009\n
194588879217		read	0	84	9	8192	4,715,244002062,-;R10: 0000000000000013 R11: 0000000000000001 R12: ffff93bb84386680\n
194588886903		read	0	84	9	8192	4,716,244005475,-;R13: ffff93bbae9f5400 R14: 0000000000000000 R15: 0000000000000009\n
194588894118		read	0	95	9	8192	4,717,244005573,-;FS:  0000000000000000(0000) GS:ffff93c27fcc0000(0000) knlGS:0000000000000000\n
194588902040		read	0	68	9	8192	4,718,244005662,-;CS:  0010 DS: 0000 ES: 0000 CR0: 0000000080050033\n
